"AÑO,PERIODO EPIDEMIOLOGICO,CODIGO DEL EVENTO,DESCRIPCION DEL EVENTO,CANTIDAD,UNIDAD"
"2020,2,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,3,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,4,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,5,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,6,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,7,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,8,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,9,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,10,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,11,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,12,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2020,13,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,1,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,2,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,3,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,4,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,5,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,6,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,7,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,8,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,9,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,10,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,11,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,12,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2021,13,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,1,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,2,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,3,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,4,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,5,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,6,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,7,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,8,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,9,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,10,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,11,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,12,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2022,13,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,1,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,2,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,3,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,4,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,5,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,6,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,7,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,8,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,9,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,10,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,11,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,12,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2023,13,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,1,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,2,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,3,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,4,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,5,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,6,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,7,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,8,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,9,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,10,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,11,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,12,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2024,13,825,TUBERCULOSIS FÁRMACORRESISTENTE,0,Personas"
"2017,1,831,VARICELA INDIVIDUAL,1,Personas"
"2017,2,831,VARICELA INDIVIDUAL,5,Personas"
"2017,3,831,VARICELA INDIVIDUAL,4,Personas"
"2017,4,831,VARICELA INDIVIDUAL,3,Personas"
"2017,5,831,VARICELA INDIVIDUAL,4,Personas"
"2017,6,831,VARICELA INDIVIDUAL,2,Personas"
"2017,7,831,VARICELA INDIVIDUAL,4,Personas"
"2017,8,831,VARICELA INDIVIDUAL,4,Personas"
"2017,9,831,VARICELA INDIVIDUAL,0,Personas"
"2017,10,831,VARICELA INDIVIDUAL,4,Personas"
"2017,11,831,VARICELA INDIVIDUAL,5,Personas"
"2017,12,831,VARICELA INDIVIDUAL,2,Personas"
"2017,13,831,VARICELA INDIVIDUAL,1,Personas"
"2018,1,831,VARICELA INDIVIDUAL,5,Personas"
"2018,2,831,VARICELA INDIVIDUAL,4,Personas"
"2018,3,831,VARICELA INDIVIDUAL,7,Personas"
"2018,4,831,VARICELA INDIVIDUAL,8,Personas"
"2018,5,831,VARICELA INDIVIDUAL,14,Personas"
"2018,6,831,VARICELA INDIVIDUAL,13,Personas"
"2018,7,831,VARICELA INDIVIDUAL,8,Personas"
"2018,8,831,VARICELA INDIVIDUAL,8,Personas"
"2018,9,831,VARICELA INDIVIDUAL,9,Personas"
"2018,10,831,VARICELA INDIVIDUAL,5,Personas"
"2018,11,831,VARICELA INDIVIDUAL,9,Personas"
"2018,12,831,VARICELA INDIVIDUAL,9,Personas"
"2018,13,831,VARICELA INDIVIDUAL,2,Personas"
"2019,1,831,VARICELA INDIVIDUAL,4,Personas"
"2019,2,831,VARICELA INDIVIDUAL,3,Personas"
"2019,3,831,VARICELA INDIVIDUAL,4,Personas"
"2019,4,831,VARICELA INDIVIDUAL,5,Personas"
"2019,5,831,VARICELA INDIVIDUAL,7,Personas"
"2019,6,831,VARICELA INDIVIDUAL,3,Personas"
"2019,7,831,VARICELA INDIVIDUAL,7,Personas"
"2019,8,831,VARICELA INDIVIDUAL,9,Personas"
"2019,9,831,VARICELA INDIVIDUAL,11,Personas"
"2019,10,831,VARICELA INDIVIDUAL,7,Personas"
"2019,11,831,VARICELA INDIVIDUAL,15,Personas"
"2019,12,831,VARICELA INDIVIDUAL,11,Personas"
"2019,13,831,VARICELA INDIVIDUAL,4,Personas"
"2020,1,831,VARICELA INDIVIDUAL,14,Personas"
"2020,2,831,VARICELA INDIVIDUAL,7,Personas"
"2020,3,831,VARICELA INDIVIDUAL,1,Personas"
"2020,4,831,VARICELA INDIVIDUAL,0,Personas"
"2020,5,831,VARICELA INDIVIDUAL,1,Personas"
"2020,6,831,VARICELA INDIVIDUAL,2,Personas"
"2020,7,831,VARICELA INDIVIDUAL,0,Personas"
"2020,8,831,VARICELA INDIVIDUAL,3,Personas"
"2020,9,831,VARICELA INDIVIDUAL,2,Personas"
"2020,10,831,VARICELA INDIVIDUAL,1,Personas"
"2020,11,831,VARICELA INDIVIDUAL,1,Personas"
"2020,12,831,VARICELA INDIVIDUAL,2,Personas"
"2020,13,831,VARICELA INDIVIDUAL,1,Personas"
"2021,1,831,VARICELA INDIVIDUAL,0,Personas"
"2021,2,831,VARICELA INDIVIDUAL,1,Personas"
"2021,3,831,VARICELA INDIVIDUAL,2,Personas"
"2021,4,831,VARICELA INDIVIDUAL,1,Personas"
"2021,5,831,VARICELA INDIVIDUAL,1,Personas"
"2021,6,831,VARICELA INDIVIDUAL,1,Personas"
"2021,7,831,VARICELA INDIVIDUAL,0,Personas"
"2021,8,831,VARICELA INDIVIDUAL,3,Personas"
"2021,9,831,VARICELA INDIVIDUAL,3,Personas"
"2021,10,831,VARICELA INDIVIDUAL,2,Personas"
"2021,11,831,VARICELA INDIVIDUAL,2,Personas"
"2021,12,831,VARICELA INDIVIDUAL,4,Personas"
"2021,13,831,VARICELA INDIVIDUAL,2,Personas"
"2022,1,831,VARICELA INDIVIDUAL,0,Personas"
"2022,2,831,VARICELA INDIVIDUAL,1,Personas"
"2022,3,831,VARICELA INDIVIDUAL,8,Personas"
"2022,4,831,VARICELA INDIVIDUAL,0,Personas"
"2022,5,831,VARICELA INDIVIDUAL,2,Personas"
"2022,6,831,VARICELA INDIVIDUAL,2,Personas"
"2022,7,831,VARICELA INDIVIDUAL,4,Personas"
"2022,8,831,VARICELA INDIVIDUAL,3,Personas"
"2022,9,831,VARICELA INDIVIDUAL,3,Personas"
"2022,10,831,VARICELA INDIVIDUAL,7,Personas"
"2022,11,831,VARICELA INDIVIDUAL,1,Personas"
"2022,12,831,VARICELA INDIVIDUAL,1,Personas"
"2022,13,831,VARICELA INDIVIDUAL,1,Personas"
"2023,1,831,VARICELA INDIVIDUAL,1,Personas"
"2023,2,831,VARICELA INDIVIDUAL,4,Personas"
"2023,3,831,VARICELA INDIVIDUAL,1,Personas"
"2023,4,831,VARICELA INDIVIDUAL,2,Personas"
"2023,5,831,VARICELA INDIVIDUAL,3,Personas"
"2023,6,831,VARICELA INDIVIDUAL,0,Personas"
"2023,7,831,VARICELA INDIVIDUAL,2,Personas"
"2023,8,831,VARICELA INDIVIDUAL,3,Personas"
"2023,9,831,VARICELA INDIVIDUAL,4,Personas"
"2023,10,831,VARICELA INDIVIDUAL,7,Personas"
"2023,11,831,VARICELA INDIVIDUAL,2,Personas"
"2023,12,831,VARICELA INDIVIDUAL,2,Personas"
"2023,13,831,VARICELA INDIVIDUAL,0,Personas"
"2024,1,831,VARICELA INDIVIDUAL,0,Personas"
"2024,2,831,VARICELA INDIVIDUAL,1,Personas"
"2024,3,831,VARICELA INDIVIDUAL,4,Personas"
"2024,4,831,VARICELA INDIVIDUAL,7,Personas"
"2024,5,831,VARICELA INDIVIDUAL,4,Personas"
"2024,6,831,VARICELA INDIVIDUAL,4,Personas"
"2024,7,831,VARICELA INDIVIDUAL,5,Personas"
"2024,8,831,VARICELA INDIVIDUAL,4,Personas"
"2024,9,831,VARICELA INDIVIDUAL,8,Personas"
"2024,10,831,VARICELA INDIVIDUAL,4,Personas"
"2024,11,831,VARICELA INDIVIDUAL,1,Personas"
"2024,12,831,VARICELA INDIVIDUAL,8,Personas"
"2024,13,831,VARICELA INDIVIDUAL,3,Personas"
"2017,1,850,VIH/SIDA/MORTALIDAD POR SIDA,7,Personas"
"2017,2,850,VIH/SIDA/MORTALIDAD POR SIDA,4,Personas"
"2017,3,850,VIH/SIDA/MORTALIDAD POR SIDA,4,Personas"
"2017,4,850,VIH/SIDA/MORTALIDAD POR SIDA,1,Personas"
"2017,5,850,VIH/SIDA/MORTALIDAD POR SIDA,5,Personas"
"2017,6,850,VIH/SIDA/MORTALIDAD POR SIDA,5,Personas"
"2017,7,850,VIH/SIDA/MORTALIDAD POR SIDA,10,Personas"
"2017,8,850,VIH/SIDA/MORTALIDAD POR SIDA,12,Personas"
"2017,9,850,VIH/SIDA/MORTALIDAD POR SIDA,8,Personas"
"2017,10,850,VIH/SIDA/MORTALIDAD POR SIDA,15,Personas"
"2017,11,850,VIH/SIDA/MORTALIDAD POR SIDA,6,Personas"
"2017,12,850,VIH/SIDA/MORTALIDAD POR SIDA,15,Personas"
"2017,13,850,VIH/SIDA/MORTALIDAD POR SIDA,22,Personas"
"2018,1,850,VIH/SIDA/MORTALIDAD POR SIDA,4,Personas"
"2018,2,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2018,3,850,VIH/SIDA/MORTALIDAD POR SIDA,12,Personas"
"2018,4,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2018,5,850,VIH/SIDA/MORTALIDAD POR SIDA,7,Personas"
"2018,6,850,VIH/SIDA/MORTALIDAD POR SIDA,15,Personas"
"2018,7,850,VIH/SIDA/MORTALIDAD POR SIDA,10,Personas"
"2018,8,850,VIH/SIDA/MORTALIDAD POR SIDA,4,Personas"
"2018,9,850,VIH/SIDA/MORTALIDAD POR SIDA,9,Personas"
"2018,10,850,VIH/SIDA/MORTALIDAD POR SIDA,9,Personas"
"2018,11,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2018,12,850,VIH/SIDA/MORTALIDAD POR SIDA,5,Personas"
"2018,13,850,VIH/SIDA/MORTALIDAD POR SIDA,6,Personas"
"2019,1,850,VIH/SIDA/MORTALIDAD POR SIDA,2,Personas"
"2019,2,850,VIH/SIDA/MORTALIDAD POR SIDA,9,Personas"
"2019,3,850,VIH/SIDA/MORTALIDAD POR SIDA,14,Personas"
"2019,4,850,VIH/SIDA/MORTALIDAD POR SIDA,13,Personas"
"2019,5,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2019,6,850,VIH/SIDA/MORTALIDAD POR SIDA,15,Personas"
"2019,7,850,VIH/SIDA/MORTALIDAD POR SIDA,16,Personas"
"2019,8,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2019,9,850,VIH/SIDA/MORTALIDAD POR SIDA,30,Personas"
"2019,10,850,VIH/SIDA/MORTALIDAD POR SIDA,10,Personas"
"2019,11,850,VIH/SIDA/MORTALIDAD POR SIDA,7,Personas"
"2019,12,850,VIH/SIDA/MORTALIDAD POR SIDA,15,Personas"
"2019,13,850,VIH/SIDA/MORTALIDAD POR SIDA,21,Personas"
"2020,1,850,VIH/SIDA/MORTALIDAD POR SIDA,14,Personas"
"2020,2,850,VIH/SIDA/MORTALIDAD POR SIDA,8,Personas"
"2020,3,850,VIH/SIDA/MORTALIDAD POR SIDA,7,Personas"
"2020,4,850,VIH/SIDA/MORTALIDAD POR SIDA,6,Personas"
"2020,5,850,VIH/SIDA/MORTALIDAD POR SIDA,4,Personas"
"2020,6,850,VIH/SIDA/MORTALIDAD POR SIDA,5,Personas"
"2020,7,850,VIH/SIDA/MORTALIDAD POR SIDA,2,Personas"
"2020,8,850,VIH/SIDA/MORTALIDAD POR SIDA,24,Personas"
"2020,9,850,VIH/SIDA/MORTALIDAD POR SIDA,27,Personas"
"2020,10,850,VIH/SIDA/MORTALIDAD POR SIDA,10,Personas"
"2020,11,850,VIH/SIDA/MORTALIDAD POR SIDA,13,Personas"
"2020,12,850,VIH/SIDA/MORTALIDAD POR SIDA,9,Personas"
"2020,13,850,VIH/SIDA/MORTALIDAD POR SIDA,18,Personas"
"2021,1,850,VIH/SIDA/MORTALIDAD POR SIDA,2,Personas"
"2021,2,850,VIH/SIDA/MORTALIDAD POR SIDA,15,Personas"
"2021,3,850,VIH/SIDA/MORTALIDAD POR SIDA,19,Personas"
"2021,4,850,VIH/SIDA/MORTALIDAD POR SIDA,12,Personas"
"2021,5,850,VIH/SIDA/MORTALIDAD POR SIDA,13,Personas"
"2021,6,850,VIH/SIDA/MORTALIDAD POR SIDA,12,Personas"
"2021,7,850,VIH/SIDA/MORTALIDAD POR SIDA,12,Personas"
"2021,8,850,VIH/SIDA/MORTALIDAD POR SIDA,13,Personas"
"2021,9,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2021,10,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2021,11,850,VIH/SIDA/MORTALIDAD POR SIDA,15,Personas"
"2021,12,850,VIH/SIDA/MORTALIDAD POR SIDA,9,Personas"
"2021,13,850,VIH/SIDA/MORTALIDAD POR SIDA,8,Personas"
"2022,1,850,VIH/SIDA/MORTALIDAD POR SIDA,14,Personas"
"2022,2,850,VIH/SIDA/MORTALIDAD POR SIDA,15,Personas"
"2022,3,850,VIH/SIDA/MORTALIDAD POR SIDA,15,Personas"
"2022,4,850,VIH/SIDA/MORTALIDAD POR SIDA,9,Personas"
"2022,5,850,VIH/SIDA/MORTALIDAD POR SIDA,14,Personas"
"2022,6,850,VIH/SIDA/MORTALIDAD POR SIDA,13,Personas"
"2022,7,850,VIH/SIDA/MORTALIDAD POR SIDA,13,Personas"
"2022,8,850,VIH/SIDA/MORTALIDAD POR SIDA,7,Personas"
"2022,9,850,VIH/SIDA/MORTALIDAD POR SIDA,4,Personas"
"2022,10,850,VIH/SIDA/MORTALIDAD POR SIDA,8,Personas"
"2022,11,850,VIH/SIDA/MORTALIDAD POR SIDA,9,Personas"
"2022,12,850,VIH/SIDA/MORTALIDAD POR SIDA,3,Personas"
"2022,13,850,VIH/SIDA/MORTALIDAD POR SIDA,3,Personas"
"2023,1,850,VIH/SIDA/MORTALIDAD POR SIDA,5,Personas"
"2023,2,850,VIH/SIDA/MORTALIDAD POR SIDA,6,Personas"
"2023,3,850,VIH/SIDA/MORTALIDAD POR SIDA,5,Personas"
"2023,4,850,VIH/SIDA/MORTALIDAD POR SIDA,2,Personas"
"2023,5,850,VIH/SIDA/MORTALIDAD POR SIDA,5,Personas"
"2023,6,850,VIH/SIDA/MORTALIDAD POR SIDA,8,Personas"
"2023,7,850,VIH/SIDA/MORTALIDAD POR SIDA,16,Personas"
"2023,8,850,VIH/SIDA/MORTALIDAD POR SIDA,21,Personas"
"2023,9,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2023,10,850,VIH/SIDA/MORTALIDAD POR SIDA,13,Personas"
"2023,11,850,VIH/SIDA/MORTALIDAD POR SIDA,14,Personas"
"2023,12,850,VIH/SIDA/MORTALIDAD POR SIDA,17,Personas"
"2023,13,850,VIH/SIDA/MORTALIDAD POR SIDA,6,Personas"
"2024,1,850,VIH/SIDA/MORTALIDAD POR SIDA,7,Personas"
"2024,2,850,VIH/SIDA/MORTALIDAD POR SIDA,9,Personas"
"2024,3,850,VIH/SIDA/MORTALIDAD POR SIDA,12,Personas"
"2024,4,850,VIH/SIDA/MORTALIDAD POR SIDA,13,Personas"
"2024,5,850,VIH/SIDA/MORTALIDAD POR SIDA,8,Personas"
"2024,6,850,VIH/SIDA/MORTALIDAD POR SIDA,10,Personas"
"2024,7,850,VIH/SIDA/MORTALIDAD POR SIDA,18,Personas"
"2024,8,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2024,9,850,VIH/SIDA/MORTALIDAD POR SIDA,3,Personas"
"2024,10,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2024,11,850,VIH/SIDA/MORTALIDAD POR SIDA,11,Personas"
"2024,12,850,VIH/SIDA/MORTALIDAD POR SIDA,6,Personas"
"2024,13,850,VIH/SIDA/MORTALIDAD POR SIDA,9,Personas"
"2017,1,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,35,Personas"
"2017,2,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,28,Personas"
"2017,3,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,43,Personas"
"2017,4,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,37,Personas"
"2017,5,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,40,Personas"
"2017,6,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,29,Personas"
"2017,7,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,36,Personas"
"2017,8,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,39,Personas"
"2017,9,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,32,Personas"
"2017,10,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,48,Personas"
"2017,11,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,38,Personas"
"2017,12,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,30,Personas"
"2017,13,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,33,Personas"
"2018,1,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,51,Personas"
"2018,2,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,45,Personas"
"2018,3,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,45,Personas"
"2018,4,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,48,Personas"
"2018,5,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,53,Personas"
"2018,6,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,54,Personas"
"2018,7,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,47,Personas"
"2018,8,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,40,Personas"
"2018,9,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,32,Personas"
"2018,10,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,35,Personas"
"2018,11,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,40,Personas"
"2018,12,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,27,Personas"
"2018,13,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,27,Personas"
"2019,1,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,30,Personas"
"2019,2,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,38,Personas"
"2019,3,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,55,Personas"
"2019,4,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,48,Personas"
"2019,5,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,54,Personas"
"2019,6,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,55,Personas"
"2019,7,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,43,Personas"
"2019,8,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,62,Personas"
"2019,9,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,68,Personas"
"2019,10,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,48,Personas"
"2019,11,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,49,Personas"
"2019,12,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,67,Personas"
"2019,13,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,44,Personas"
"2020,1,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,48,Personas"
"2020,2,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,53,Personas"
"2020,3,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,77,Personas"
"2020,4,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,18,Personas"
"2020,5,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,49,Personas"
"2020,6,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,56,Personas"
"2020,7,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,51,Personas"
"2020,8,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,60,Personas"
"2020,9,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,46,Personas"
"2020,10,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,37,Personas"
"2020,11,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,45,Personas"
"2020,12,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,61,Personas"
"2020,13,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,60,Personas"
"2021,1,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,38,Personas"
"2021,2,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,57,Personas"
"2021,3,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,82,Personas"
"2021,4,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,51,Personas"
"2021,5,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,52,Personas"
"2021,6,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,81,Personas"
"2021,7,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,68,Personas"
"2021,8,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,65,Personas"
"2021,9,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,73,Personas"
"2021,10,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,93,Personas"
"2021,11,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,76,Personas"
"2021,12,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,68,Personas"
"2021,13,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,50,Personas"
"2022,1,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,37,Personas"
"2022,2,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,74,Personas"
"2022,3,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,51,Personas"
"2022,4,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,89,Personas"
"2022,5,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,87,Personas"
"2022,6,875,VIGILANCIA EN SALUD PÚBLICA DE LAS VIOLENCIAS DE GÉNERO,68,Personas"
